,csv_ids,domain,label,prediction,TAPEX,TAPAS
444,2-17486851-1.html.csv,sport,all,"All of the players who joined APOEL F.C. during the winter transfer window were on loan deals, not permanent transfers.",1,0
445,2-11364514-2.html.csv,culture,count,There are 5 categories in which 'Lord of the Rings (musical)' received nominations at the Laurence Olivier Awards in 2008.,1,1
446,2-11364514-2.html.csv,culture,negation,'Lord of the Rings (musical)' did not win any awards at the Laurence Olivier Awards in 2008.,1,1
447,2-11364514-2.html.csv,culture,unique,Rob Howell is the only nominee who received two nominations for 'Lord of the Rings (musical)' at the Laurence Olivier Awards in 2008.,1,1
448,2-11364514-2.html.csv,culture,all,All nominees for 'Lord of the Rings (musical)' were nominated but did not win their respective categories at the Laurence Olivier Awards in 2008.,1,1
449,2-11364514-2.html.csv,culture,simple,Simon Baker was nominated for Best Sound Design for 'Lord of the Rings (musical)' at the Laurence Olivier Awards in 2008.,1,1
450,2-1570558-1.html.csv,sport,superlative,Sherdrick Bonner achieved his highest passer rating of 126.5 in the 2003 season.,1,1
451,2-1570558-1.html.csv,sport,aggregation,The total number of touchdowns thrown by Sherdrick Bonner over his career is 845.,1,1
452,2-1570558-1.html.csv,sport,comparative,Sherdrick Bonner had a higher completion percentage in the 2003 season (67.1%) compared to the 1994 season (57.3%).,1,1
453,2-1570558-1.html.csv,sport,ordinal,"The second-highest number of touchdowns thrown by Sherdrick Bonner in a single season was 83, achieved in both the 2006 and 2007 seasons.",1,0
454,2-1570558-1.html.csv,sport,all,All of Sherdrick Bonner's seasons from 1994 to 2008 had a passer rating above 50.,1,1
455,2-18096431-7.html.csv,sport,count,There are 5 players from the United States in the top 8 of the 1996 PGA Championship.,1,1
456,2-18096431-7.html.csv,sport,superlative,"Mark Brooks achieved the lowest score and won the most money at the 1996 PGA Championship with a total prize of $430,000.",1,0
457,2-18096431-7.html.csv,sport,comparative,Kenny Perry had the same total score as Mark Brooks but placed second because of a lower final round score.,0,1
458,2-18096431-7.html.csv,sport,aggregation,"The total prize money awarded to players who finished in a tie for 8th place was $345,000.",1,0
459,2-18096431-7.html.csv,sport,unique,There are 6 different countries represented among the top 8 players in the 1996 PGA Championship.,1,1
460,2-18169845-3.html.csv,culture,unique,"The set design by Phelim McDermott, Julian Crouch, and Basil Twist won the Drama Desk Award, making it a unique win among all nominations for The Addams Family (musical) in 2010.",0,1
461,2-18169845-3.html.csv,culture,count,There were 5 different categories where Nathan Lane was nominated or won an award for his performance in The Addams Family (musical) in 2010.,1,0
462,2-18169845-3.html.csv,culture,comparative,"Nathan Lane had more successful outcomes than Bebe Neuwirth, as he won the Drama League Award for Distinguished Achievement in Musical Theatre while Bebe Neuwirth won only one award, the Distinguished Performance.",1,1
463,2-18169845-3.html.csv,culture,superlative,The Addams Family (musical) received the highest number of nominations in the Drama Desk Awards category compared to other awards it was nominated for in 2010.,1,1
464,2-18169845-3.html.csv,culture,simple,Kevin Chamberlin was nominated for both a Tony Award and an Outer Critics Circle Award for his performance in The Addams Family (musical) in 2010.,1,1
465,2-13312898-28.html.csv,sport,superlative,Curtis Dickey was selected with the highest overall pick (5th) by the Indianapolis Colts in this draft.,1,1
466,2-13312898-28.html.csv,sport,count,There are 3 players from USC drafted by the Indianapolis Colts in this draft history.,1,1
467,2-13312898-28.html.csv,sport,unique,Randy Bielski is the only placekicker selected by the Indianapolis Colts in this draft.,1,1
468,2-13312898-28.html.csv,sport,aggregation,The total number of rounds in which the Indianapolis Colts made a selection in this draft is 8.,1,0
469,2-13312898-28.html.csv,sport,comparative,Derrick Hatchett was selected with a higher overall pick (24th) than Ray Donaldson (32nd).,1,1
470,2-11513647-4.html.csv,sport,superlative,"The Colorado Rockies achieved their highest attendance on June 30 against the Mariners with 45,928 spectators.",0,0
471,2-11513647-4.html.csv,sport,aggregation,The total number of games played by the Colorado Rockies in June 2002 was 29.,1,1
472,2-11513647-4.html.csv,sport,negation,"The Colorado Rockies did not win any game against the Yankees in June 2002, losing all three matches.",0,1
473,2-11513647-4.html.csv,sport,comparative,"The Rockies' record improved from 31-29 to 38-38 between June 5 and June 24, showing a significant increase in their performance during this period.",1,1
474,2-11513647-4.html.csv,sport,unique,"There are no duplicate attendance figures for the games played by the Rockies in June 2002, indicating each game had a unique number of spectators.",1,0
475,2-18178551-1.html.csv,sport,simple,"England played against Ireland on February 5, 2000 at Twickenham, London.",1,1
476,2-18178551-1.html.csv,sport,aggregation,The total number of points scored against England in the Six Nations matches during 2000 was 71.,1,0
477,2-18178551-1.html.csv,sport,unique,Argentina is the only team that did not score any points against England in 2000.,1,1
478,2-18178551-1.html.csv,sport,superlative,"South Africa scored the most points (18) against England in a single match on June 17, 2000 at Loftus Versfeld, Pretoria.",1,1
479,2-18178551-1.html.csv,sport,comparative,France scored fewer points against England than Wales did during their respective Six Nations matches in 2000.,1,1
480,1-23466021-4.html.csv,sport,superlative,"The highest-scoring game of the season was Week 6 against the Roughriders at Skydome, where the Argonauts won with a score of 62-10.",1,1
481,1-23466021-4.html.csv,sport,aggregation,"The average attendance across all home games played at Skydome during the season was approximately 35,792 people.",1,1
482,1-23466021-4.html.csv,sport,comparative,The Argonauts scored more points in their Week 6 game against the Roughriders than they did in any other single game of the season.,1,1
483,1-23466021-4.html.csv,sport,count,There were a total of 5 games where the final score was decided by 7 points or less during the 1991 Toronto Argonauts season.,0,0
484,1-23466021-4.html.csv,sport,all,"All of the away games played by the Toronto Argonauts in the 1991 season were losses, except for the Week 5 game against the Roughriders at Taylor Field.",1,1
485,2-11173692-2.html.csv,culture,superlative,Kalomira achieved the highest score with 156 points in the Eurovision Song Contest 2008.,1,1
486,2-11173692-2.html.csv,culture,count,There are 7 songs performed entirely or partially in English in the Eurovision Song Contest 2008.,1,1
487,2-11173692-2.html.csv,culture,unique,Ishtar is the only artist to perform a song in an imaginary language at the Eurovision Song Contest 2008.,1,1
488,2-11173692-2.html.csv,culture,comparative,"Boaz Ma'uda scored more points than Stefan Filipović, with 104 points compared to 23 points, respectively.",1,1
489,2-11173692-2.html.csv,culture,ordinal,Dima Bilan placed third in the Eurovision Song Contest 2008 with a score of 135 points.,1,1
490,1-25551880-2.html.csv,sport,superlative,"Mark Cavendish won the most stages in the 2010 Vuelta a España, totaling 5 victories.",1,1
491,1-25551880-2.html.csv,sport,aggregation,"The team Caisse d'Epargne led the team classification for the longest period during the 2010 Vuelta a España, maintaining it from stage 8 to stage 20.",0,0
492,1-25551880-2.html.csv,sport,negation,David Moncoutié never won any stage in the 2010 Vuelta a España despite leading the mountains classification for multiple stages.,0,1
493,1-25551880-2.html.csv,sport,comparative,"Philippe Gilbert led the general classification longer than Igor Antón, holding it from stage 3 to stage 8 while Antón held it from stage 9 to stage 14.",0,0
494,1-25551880-2.html.csv,sport,unique,"There are no two different winners for the combination classification in the 2010 Vuelta a España; only Philippe Gilbert, Serafín Martínez, and Igor Antón held this position at various stages.",0,0
495,2-14860855-3.html.csv,sport,aggregation,Reinhold Roth accumulated a total of 470 points across all his racing seasons.,1,0
496,2-14860855-3.html.csv,sport,superlative,"In the 1989 season, Reinhold Roth achieved his highest point score with 190 points in the 250cc class.",1,1
497,2-14860855-3.html.csv,sport,count,"Reinhold Roth raced for a total of four different teams throughout his career: Yamaha, Suzuki, Honda, and HB-Honda.",1,1
498,2-14860855-3.html.csv,sport,negation,"Reinhold Roth never won any races in the 500cc class despite competing in multiple seasons (1982, 1984).",1,1
499,2-14860855-3.html.csv,sport,simple,"In 1987, Reinhold Roth scored 108 points and secured his first win while racing for HB-Honda in the 250cc class.",1,1
