,csv_ids,domain,label,prediction,TAPEX,TAPAS
479,Q126049909_2051.csv,politics ,ordinal,"The Lancashire Business Board has the only associate member, Mo Isap.",1,1
480,Q132797065_2050.csv,politics ,count,There are three ministers from Upper Austria in the Stocker government.,0,0
481,Q132797065_2050.csv,politics ,unique,All ministers from Lower Austria belong to either ÖVP or SPÖ parties,0,0
482,Q132797065_2050.csv,politics ,simple,Christian Stocker is the Chancellor of Austria and a member of the ÖVP party.,1,1
483,Q132797065_2050.csv,politics ,comparative,The SPÖ has more ministers than the NEOS party in the Stocker government.,1,1
484,Q132797065_2050.csv,politics ,superlative,Wolfgang Hattmannsdorfer is the only Minister from Upper Austria who belongs to ÖVP,0,0
485,Q125966109_2052.csv,politics ,count,There are a total of three vacant positions in the Devon County Council.,1,1
486,Q125966109_2052.csv,politics ,simple,Paul Arnott is nominated by District Councils of Devon,1,1
487,Q125966109_2052.csv,politics ,comparative,Torbay Council has more constituent members than Devon and Torbay Combined County Authority.,1,1
488,Q125966109_2052.csv,politics ,unique,There are five different nominating authorities represented in the table.,1,1
489,Q125966109_2052.csv,politics ,all,None of the members have the membership type 'Non-constituent' from Devon and Torbay Combined County Authority.,0,0
490,Q131919691_198.csv,culture ,aggregation,The average age of the contestants is approximately 23.8 years.,1,1
491,Q131919691_198.csv,culture ,count,There are 7 contestants from Jakarta SCR provinces in total.,1,1
492,Q131919691_198.csv,culture ,superlative,Fidya Adystiara is the youngest contestant from Riau Islands at age 25.,1,1
493,Q131919691_198.csv,culture ,comparative,The average age of contestants from Java (excluding Jakarta) is higher than that of contestants from Sumatra.,0,1
494,Q131919691_198.csv,culture ,unique,"The youngest contestant, Zenab Fadila Ahaya, is 19 years old and comes from Gorontalo province",1,1
495,Q133139706_196.csv,culture ,count,"There are a total of 8 episodes titled 'And, This is ...' in the podcast.",1,1
496,Q133139706_196.csv,culture ,unique,The podcast features guests with unique titles including Charlie Kirk and Michael Savage.,1,1
497,Q133139706_196.csv,culture ,ordinal,"The first episode of the podcast was released on March 6, 2025.",0,1
498,Q133139706_196.csv,culture ,superlative,Steve Bannon's episode is the second last one to be released in march month,1,0
499,Q133139706_196.csv,culture ,simple,The first episode of the podcast is titled 'Introducing: This is Gavin Newsom'.,1,1
500,Q131324617_7.csv,culture ,simple,"""Stick or Twist"" is directed by Guy Ritchie.",1,1
501,Q131324617_7.csv,culture ,count,There are 2 movies directed by Daniel Syrkin in the table.,1,1
502,Q131324617_7.csv,culture ,comparative,Lawrence Gough has a later release date than Anthony Byrne for his first movie.,1,1
503,Q131324617_7.csv,culture ,unique,There are no two different movies from Guy Ritchie with the same original release year.,0,0
504,Q131324617_7.csv,culture ,all,All movies have unique titles in the table.,1,1
505,Q133806770_93.csv,culture ,count,There are three episodes featuring a challenge winner's guest activity involving Sydnee.,1,0
506,Q133806770_93.csv,culture ,superlative,"The episode '911, Misdemeanor, Handcuffs' had the most eliminations, with two contestants eliminated in total.",0,0
507,Q133806770_93.csv,culture ,unique,There is no instance where a challenge winner's guest activity involved Lauren and Corey simultaneously.,0,0
508,Q133806770_93.csv,culture ,simple,Corey was the only contestant who appeared as a guest in three different episodes.,1,1
509,Q133806770_93.csv,culture ,all,All episodes featuring 'The Kill Shot' challenge resulted in success for the millionaire's agenda.,1,1
510,Q118421125_64.csv,culture ,count,There are 4 different channels broadcasting all shows in Albania.,0,0
511,Q118421125_64.csv,culture ,unique,There are no two different commentators in Cyprus.,0,0
512,Q118421125_64.csv,culture ,superlative,"Finland has the most diverse language coverage for its broadcasts, including Finnish, Swedish, Northern Sámi, Inari Sámi, Russian, and Ukrainian.",1,1
513,Q118421125_64.csv,culture ,comparative,Germany uses more channels than Austria to broadcast the Eurovision Song Contest 2025.,0,0
514,Q118421125_64.csv,culture ,all,All shows are broadcasted on the same channel in Armenia.,1,0
515,Q131929176_51.csv,culture ,simple,The film '100 Litres of Gold' was nominated for Best Film in the Progressive Cinema Competition.,1,1
516,Q131929176_51.csv,culture ,count,There are a total of seven nominations in different categories for individuals associated with '100 Liters of Gold'.,0,1
517,Q131929176_51.csv,culture ,comparative,"Teemu Nikki received more nominations than any other individual, with three nominations.",1,1
518,Q131929176_51.csv,culture ,unique,There are no two individuals who won in the same category for Best Actress.,0,0
519,Q131929176_51.csv,culture ,negation,None of the recipients associated with '100 Litres of Gold' were awarded the Grand Prix: Best Film.,1,0
520,Q132816513_170.csv,culture ,aggregation,The total length of all the songs in 'Aarii' is 15:43.,0,0
521,Q132816513_170.csv,culture ,unique,"There are three different lyricists who contributed to the songs in 'Aarii': Lincon Roy Chowdhury, Anindya Chatterjee, and Amitabha Bhattacharya.",0,0
522,Q132816513_170.csv,culture ,simple,The song 'Kichu Kotha' is sung by Muhammad Irfan and Anwesshaa.,1,1
523,Q132816513_170.csv,culture ,comparative,'Aarii (Title Track)' is longer than 'Tor Moto kore keo',1,1
524,Q132816513_170.csv,culture ,ordinal,The shortest song in the list is 'Dakat Poreche',1,1
525,Q133810179_157.csv,culture ,count,There are 6 episodes in the season.,1,1
526,Q133810179_157.csv,culture ,unique,"Three different directors have contributed to this series: Nathaniel Villanueva, Saul Ruiz and Charles Murray",1,1
527,Q133810179_157.csv,culture ,superlative,Saul Ruiz directed the most episodes in this season.,1,1
528,Q133810179_157.csv,culture ,ordinal,The episode titled 'Resolve' is the sixth episode in the season.,1,1
529,Q133810179_157.csv,culture ,simple,"Charles Murray directed and co-wrote the third episode, 'Choices'.",1,1
530,Q130971959_156.csv,culture ,count,There are 3 episodes directed by Sean Buckelew.,1,0
531,Q130971959_156.csv,culture ,unique,There are no two different episodes from the same director released on the same date.,0,1
532,Q130971959_156.csv,culture ,negation,There is no episode with a viewership of less than 0.14 million US viewers in February 2025.,1,1
533,Q130971959_156.csv,culture ,comparative,The episode 'Star-Tel-Lite' has higher US viewer numbers than the episode 'Pilot'.,1,0
534,Q130971959_156.csv,culture ,ordinal,Camille Bozec is the first director in the list to direct multiple episodes.,1,1
535,Q132801799_81.csv,culture ,count,Grand Theft Auto V was nominated for a total of 28 awards.,1,1
536,Q132801799_81.csv,culture ,superlative,"The British Academy Video Games Awards in March 2014 is the most successful event for Grand Theft Auto V, with two wins and three nominations.",1,1
537,Q132801799_81.csv,culture ,negation,Rockstar North did not win any award for 'Studio of the Year' at the Spike VGX in December 2013.,1,1
538,Q132801799_81.csv,culture ,simple,Grand Theft Auto V won the 'Most Anticipated Game' award at the Spike Video Game Awards in December 2012.,1,1
539,Q132801799_81.csv,culture ,aggregation,The average number of awards Grand Theft Auto V received per event is approximately 3.57.,1,1
540,Q129906095_87.csv,culture ,count,James Ponsoldt has directed three episodes.,1,0
541,Q129906095_87.csv,culture ,unique,There are five different directors in the series.,1,0
542,Q129906095_87.csv,culture ,superlative,"Mindy Kaling has written the most episodes, with a total of two.",1,1
543,Q129906095_87.csv,culture ,count,Michael Weaver directed four episodes.,1,1
544,Q129906095_87.csv,culture ,simple,"The episode 'Pilot' was teleplayed by Mindy Kaling, Ike Barinholtz & David Stassen and the story written by Elaine Ko and Mindy Kaling, Ike Barinholtz & David Stassen.",0,1
545,Q131850239_370.csv,culture ,simple,Josh Allen won both the Most Valuable Player award and the Art Rooney Award.,1,1
546,Q131850239_370.csv,culture ,count,There are 3 quarterbacks who received awards.,1,1
547,Q131850239_370.csv,culture ,unique,There are no two different players from the same team who won both the Offensive Player of the Year and the Jim Brown Award,0,1
548,Q131850239_370.csv,culture ,comparative,The Buffalo Bills have more award winners than any other team with 2 players winning awards.,1,1
549,Q131850239_370.csv,culture ,superlative,Saquon Barkley is the only player to win two different awards: Offensive Player of the Year and Jim Brown Award,1,1
550,Q132191803_371.csv,culture ,simple,'Houdini' by Dua Lipa won the APRA Music Award in 2025.,1,1
551,Q132191803_371.csv,culture ,count,There are four nominees and one winner for the APRA Music Awards in 2025,1,1
552,Q132191803_371.csv,culture ,comparative,'Got Me Started' by Troye Sivan has more writers than 'Dreaming' by Tones and I.,1,1
553,Q132191803_371.csv,culture ,unique,There are three different publishers for the nominated song 'Give You Love'.,1,0
554,Q132191803_371.csv,culture ,negation,'Saving Up' by Dom Dolla did not win the APRA Music Award in 2025.,1,1
555,Q125777302_380.csv,culture ,superlative,"The longest match at WrestleMania 41 was the Triple threat match between Seth Rollins, Roman Reigns, and CM Punk with Paul Heyman.",1,1
556,Q125777302_380.csv,culture ,aggregation,The average duration of all matches at WrestleMania 41 was approximately 15 minutes and 37 seconds.,1,1
557,Q125777302_380.csv,culture ,comparative,The match between Jey Uso and Gunther for the World Heavyweight Championship lasted longer than the match between Tiffany Stratton and Charlotte Flair for the WWE Women's Championship.,1,0
558,Q125777302_380.csv,culture ,ordinal,"The second shortest match at WrestleMania 41 was El Grande Americano vs Rey Fénix, which lasted only 7 minutes and 55 seconds.",1,0
559,Q125777302_380.csv,culture ,simple,Jade Cargill defeated Naomi in a singles match that lasted 9 minutes and 20 seconds.,1,1
560,Q133465103_379.csv,culture ,superlative,"The longest match was the Last Man Standing match between Tate Mayfairs and Eddie Dennis, lasting 21:12.",1,1
561,Q133465103_379.csv,culture ,aggregation,The average duration of all matches is approximately 13:50.,1,1
562,Q133465103_379.csv,culture ,comparative,Simon Miller's match for the Progress Proteus Championship lasted longer than Michael Oku's singles match.,1,1
563,Q133465103_379.csv,culture ,unique,"There was only one No Ropes 'I Quit' match, involving Lykos Gym and their opponents.",1,1
564,Q133465103_379.csv,culture ,simple,Cara Noir defeated Trent Seven by submission in a singles match that lasted 23:08.,1,1
565,Q131978336_378.csv,culture ,superlative,"The longest match was the Triple threat match for the NXT Championship, lasting 16:58.",1,1
566,Q131978336_378.csv,culture ,count,There were three matches that ended in a pinfall.,0,1
567,Q131978336_378.csv,culture ,comparative,The fatal four-way tag team elimination match lasted longer than the six-man tag team match.,0,1
568,Q131978336_378.csv,culture ,ordinal,"The second longest match was the Fatal four-way match for the NXT Women's Championship, lasting 16:29.",0,0
569,Q131978336_378.csv,culture ,simple,Ricky Saints retained his NXT North American Championship in a singles match against Ethan Page by pinfall.,1,1
570,Q134238714_288.csv,culture ,superlative,"The Australian Labor Party received the highest number of votes with 1,359,022.",1,0
571,Q134238714_288.csv,culture ,comparative,"The Liberal/National Coalition had more seats than any other single party, except for the Australian Labor Party.",1,1
572,Q134238714_288.csv,culture ,count,There are a total of 14 different parties and groups that participated in the election.,1,1
573,Q134238714_288.csv,culture ,ordinal,"The Australian Greens are the third-largest party by percentage of votes, with 13.44%.",0,0
574,Q134238714_288.csv,culture ,simple,"The turnout for the election was 91.32%, which is an increase of 3.31% from the previous election.",1,1
575,Q134286901_359.csv,culture ,superlative,"The Australian Labor Party received the highest number of votes, totaling 402,314.",1,1
576,Q134286901_359.csv,culture ,comparative,The Liberal/National Coalition had more votes than the Liberal Party of Australia alone but fewer seats.,0,0
577,Q134286901_359.csv,culture ,unique,"There are three parties with exactly zero seats: National Party of Australia, Australian Greens and Pauline Hanson's One Nation.",1,1
578,Q134286901_359.csv,culture ,ordinal,"The Centre Alliance is the third party in terms of votes received, with a total of 35,174 votes.",0,0
579,Q134286901_359.csv,culture ,simple,The turnout for the election was 84.35% of registered voters.,1,1
580,Q134274634_349.csv,culture ,superlative,"Melissa Price from the Liberal Party achieved the highest number of votes with 28,758.",1,1
581,Q134274634_349.csv,culture ,comparative,The National Party experienced a larger percentage increase in vote share (+4.18%) compared to One Nation (+3.02%).,1,1
582,Q134274634_349.csv,culture ,simple,"The total number of formal votes cast was 87,420.",1,1
583,Q134274634_349.csv,culture ,count,There are a total of 11 parties or candidates listed in the results.,1,1
584,Q134274634_349.csv,culture ,ordinal,The Liberal Party holds the first position in the two-party-preferred result with 59.92% of the votes.,0,1
585,Q134286902_327.csv,culture ,simple,"The Australian Labor Party received 125,206 votes.",1,1
586,Q134286902_327.csv,culture ,superlative,"The Liberal Party of Australia experienced the largest swing in vote percentage, with a decrease of -8.37%.",1,1
587,Q134286902_327.csv,culture ,aggregation,"A total of 341,958 voters turned out for the election.",1,1
588,Q134286902_327.csv,culture ,comparative,"The Australian Labor Party secured more seats than any other party, with a total of 4 seats.",1,1
589,Q134286902_327.csv,culture ,count,"There are three parties which have obtained 0 seats: Liberal Party of Australia, Australian Greens and Pauline Hanson's One Nation.",1,1
590,Q134274645_239.csv,culture ,superlative,"The Australian Labor Party received the highest number of votes, totaling 35,950.",1,1
591,Q134274645_239.csv,culture ,aggregation,"A total of 97,367 voters turned out for the election.",1,1
592,Q134274645_239.csv,culture ,comparative,The Country Liberal Party had a higher swing percentage (+4.87%) compared to the Australian Labor Party (+0.23%).,1,1
593,Q134274645_239.csv,culture ,count,"There are two different parties, namely Australian Labor Party and Country Liberal Party, that won seats.",0,0
594,Q134274645_239.csv,culture ,simple,"The Indigenous-Aboriginal Party of Australia received 1,000 votes.",1,0
595,Q134238712_279.csv,culture ,superlative,"Michael McCormack from the National party received the highest number of votes with 42,608.",1,1
596,Q134238712_279.csv,culture ,aggregation,"The total number of formal votes cast was 105,791.",1,1
597,Q134238712_279.csv,culture ,negation,"None of the candidates from the Independent party received more than 6,898 votes.",0,0
598,Q134238712_279.csv,culture ,comparative,The National party's candidate Michael McCormack had a higher percentage of votes (40.28%) compared to Mark Jeffreson from the Labor party (18.39%).,1,1
599,Q134238712_279.csv,culture ,unique,"There are three different parties whose candidates received more than 5% of the total votes: National, Labor and One Nation.",0,1
600,Q134274629_227.csv,culture ,superlative,"Leon Rebello from the Liberal National Party received the highest number of votes, totaling 34699.",0,1
601,Q134274629_227.csv,culture ,aggregation,The total number of formal votes cast in Queensland was 96584.,1,1
602,Q134274629_227.csv,culture ,negation,"No candidate received zero votes, indicating that every candidate on the ballot had at least some level of support.",1,0
603,Q134274629_227.csv,culture ,comparative,The Liberal National Party received a higher percentage of votes than the Labor Party.,1,1
604,Q134274629_227.csv,culture ,unique,There were 12 unique parties and independent candidates in the Queensland federal election.,0,0
605,Q134364545_334.csv,culture ,superlative,"Labor achieved the highest number of seats in the 2025 Australian House of Representatives election, securing 92 seats.",1,1
606,Q134364545_334.csv,culture ,comparative,"The Liberal–National Coalition experienced a larger swing in vote percentage compared to Labor, with −3.5 pp versus +2.2 pp respectively.",1,1
607,Q134364545_334.csv,culture ,count,"There are 11 seats that are currently in doubt, indicating uncertainty in the final distribution of parliamentary representation.",1,1
608,Q134364545_334.csv,culture ,comparative,"Labor received a higher primary vote percentage than the Liberal–National Coalition, with 34.7% compared to 32.3%.",1,1
609,Q134364545_334.csv,culture ,superlative,The party with the highest swing in vote percentage is People First with +1.5 pp.,0,0
610,Q133800245_197.csv,culture ,count,There are 12 mentions of Medicaid cuts in Senator Cory Booker's marathon speech.,0,0
611,Q133800245_197.csv,culture ,simple,Senator Cory Booker began his marathon speech by discussing the motivation for speaking and referencing John Lewis at 7:03 PM.,0,1
612,Q133800245_197.csv,culture ,unique,"There are five different topics related to healthcare discussed in Senator Cory Booker's marathon speech, including Medicaid cuts, healthcare, health insurance legislative process, healthcare accessibility, and prescription drug cost reductions.",1,1
613,Q133800245_197.csv,culture ,ordinal,The first topic addressed by a questioner was about Medicaid at 2:00 PM.,0,0
614,Q133800245_197.csv,culture ,all,"All mentions of immigration were made after midnight, with the earliest mention at 1:27 AM.",0,0
615,Q113961028_3051.csv,culture ,count,There are 6 wins and 4 nominations.,0,0
616,Q113961028_3051.csv,culture ,unique,The Famitsu Dengeki Game Awards is the only ceremony with four nominations.,1,1
617,Q113961028_3051.csv,culture ,simple,The PlayStation Partner Awards has two awards won.,1,1
618,Q113961028_3051.csv,culture ,superlative,The Famitsu Hall of Fame has the highest number of wins among all ceremonies.,1,1
619,Q113961028_3051.csv,culture ,all,All categories in the PlayStation Game Music Awards have resulted in a win,0,0
620,Q1037628_3050.csv,culture ,superlative,Official Nintendo Magazine gave the highest score on Wii with an 85% rating.,1,1
621,Q1037628_3050.csv,culture ,aggregation,"The average score for MySims Kingdom on DS is 6.17/10, calculated from available scores",1,1
622,Q1037628_3050.csv,culture ,negation,Common Sense Media did not provide a score for MySims Kingdom on either platform.,1,0
623,Q1037628_3050.csv,culture ,comparative,GameZone's Wii score of 8/10 is higher than its DS score of 6/10.,0,0
624,Q1037628_3050.csv,culture ,simple,Famitsu gave MySims Kingdom a score of 27/40 on the DS.,1,1
625,Q107214683_3048.csv,culture ,count,'Forza Horizon 5' won a total of 6 awards in 2021.,1,0
626,Q107214683_3048.csv,culture ,unique,There are no two different players from the same country in the game.,0,0
627,Q107214683_3048.csv,culture ,negation,'Forza Horizon 5' did not win any awards in 2023.,1,1
628,Q107214683_3048.csv,culture ,comparative,'Forza Horizon 5' had more nominations in 2021 than in 2022.,0,0
629,Q107214683_3048.csv,culture ,superlative,The category with the most wins for 'Forza Horizon 5' is Outstanding Visual Style,1,1
630,Q119224900_3046.csv,culture ,count,Prince of Persia: The Lost Crown received a total of 13 award nominations in 2024 and 2025.,1,1
631,Q119224900_3046.csv,culture ,unique,"The game has been nominated for or won awards from seven different award ceremonies including the Golden Joystick Awards, The Game Awards, New York Game Awards, D.I.C.E. Awards, British Academy Games Awards and Pégases",0,1
632,Q119224900_3046.csv,culture ,superlative,"In 2025, Prince of Persia: The Lost Crown won the most awards with four wins from the Pégases.",1,1
633,Q119224900_3046.csv,culture ,negation,Prince of Persia: The Lost Crown did not win any award in 2024 despite being nominated for three categories.,1,0
634,Q119224900_3046.csv,culture ,simple,The game was longlisted for the Animation category at the 21st British Academy Games Awards in 2025.,1,1
635,Q76122450_3047.csv,culture ,count,The game 'Sayonara Wild Hearts' received a total of 4 wins across various awards.,1,1
636,Q76122450_3047.csv,culture ,simple,"'Sayonara Wild Hearts' won the award for Best Art Direction at the British Academy Games Awards on April 2, 2020.",0,0
637,Q76122450_3047.csv,culture ,superlative,The highest number of nominations received by 'Sayonara Wild Hearts' was in February 2020 with a total of 4 nominations.,1,1
638,Q76122450_3047.csv,culture ,unique,'Sayonara Wild Hearts' is the only game that won both the Best International Mobile Game at the Pégases Awards and Outstanding Design and Innovation at the Apple Design Awards.,1,1
639,Q76122450_3047.csv,culture ,ordinal,"The first award 'Sayonara Wild Hearts' received was a nomination for Best Independent Game at the Game Critics Awards on June 27, 2019.",1,1
640,Q124312399_3049.csv,culture ,count,There are a total of 10 nominations for Indiana Jones and the Great Circle.,0,0
641,Q124312399_3049.csv,culture ,simple,"The NAVGTR Awards 2024 recognized Troy Baker's performance as 'Indiana Jones' with a win in the 'Performance in a Drama, Lead' category.",1,1
642,Q124312399_3049.csv,culture ,superlative,The most wins for Indiana Jones and the Great Circle came from the NAVGTR Awards 2024 with 5 awards won,1,1
643,Q124312399_3049.csv,culture ,unique,There are a total of 6 different award categories that 'Indiana Jones and the Great Circle' has been nominated for.,1,1
644,Q124312399_3049.csv,culture ,comparative,"The New York Game Awards 2024 had more nominations than wins for Indiana Jones and the Great Circle, with 3 nominations and only one win in the 'Great White Way Award for Best Acting in a Game' category.",0,0
645,Q134298707_202.csv,culture ,count,There are 38 films in the festival.,1,1
646,Q134298707_202.csv,culture ,unique,There are 28 different production countries represented in the festival.,1,1
647,Q134298707_202.csv,culture ,superlative,"The United States is the country with the most films, having a total of 16 films either directed by or produced in the U.S..",1,1
648,Q134298707_202.csv,culture ,comparative,"France has more films than any other European country, with a total of 9 films.",1,1
649,Q134298707_202.csv,culture ,simple,"The film 'Beginnings [de]' is directed by Jeanette Nordahl and is a co-production between Denmark, Sweden, and Belgium",1,1
650,Q134113598_199.csv,culture ,count,There are two films co-directed by more than one director.,1,1
651,Q134113598_199.csv,culture ,unique,Only the Russian Federation has multiple films directed by different directors.,1,1
652,Q134113598_199.csv,culture ,simple,The film 'When We Bloom Again' is directed by Shin Kyung-soo.,1,1
653,Q134113598_199.csv,culture ,superlative,"The film 'The Negotiator', which is originally titled 'Il Nibbio,' has the most production countries with two.",1,0
654,Q134113598_199.csv,culture ,comparative,More films are produced in Russia than in any other country represented in the festival.,1,1
655,Q127688495_3065.csv,culture ,simple,"September 5 received a total of five nominations from the San Diego Film Critics Society, St. Louis Film Critics Association, New York Film Critics Online, Golden Globe Awards, and AARP Movies for Grownups Awards.",1,1
656,Q127688495_3065.csv,culture ,unique,There are no two different recipients in the category Best Ensemble which has been won by September 5 from San Diego Film Critics Society.,0,0
657,Q127688495_3065.csv,culture ,count,Hansjörg Weißbrich received six nominations and three wins for Best Editing across various awards.,1,1
658,Q127688495_3065.csv,culture ,comparative,"Moritz Binder, Tim Fehlbaum, and Alex David received more nominations than any other screenwriting team, with a total of three nominations across different awards.",1,1
659,Q127688495_3065.csv,culture ,all,"All wins for Best Editing were achieved by Hansjörg Weißbrich in the San Francisco Bay Area Film Critics Circle, Los Angeles Film Critics Association and Independent Spirit Awards.",0,1
660,Q114245238_3075.csv,culture ,count,There are a total of 7 categories where Stormskerry Maja or its associated nominees won awards.,0,1
661,Q114245238_3075.csv,culture ,superlative,"The category with the most nominations is Best Film, with two nominations.",1,1
662,Q114245238_3075.csv,culture ,unique,"There are three unique categories where Stormskerry Maja or its associated nominees were nominated but did not win: Best Supporting Actor, Best Cinematography and Best Sound Design.",0,0
663,Q114245238_3075.csv,culture ,comparative,The category of People's Choice has more nominations than the category of Best Leading Actor.,1,1
664,Q114245238_3075.csv,culture ,simple,Best Film was won by both Best Film and Stormskerry Maja.,1,1
665,Q108965590_3073.csv,culture ,count,There are three nominations from the 37th Goya Awards in 2023.,1,1
666,Q108965590_3073.csv,culture ,unique,The film 'Irati' has been nominated or won in four unique categories at the 37th Goya Awards and 55th Sitges Film Festival.,1,0
667,Q108965590_3073.csv,culture ,comparative,The 55th Sitges Film Festival had more wins than nominations for 'Irati' compared to the 37th Goya Awards in 2023.,0,0
668,Q108965590_3073.csv,culture ,superlative,The film 'Irati' achieved its highest number of wins at the 55th Sitges Film Festival in 2022.,1,1
669,Q108965590_3073.csv,culture ,simple,"'Izena duena bada' by Aránzazu Calleja, Maite Arroitajauregi 'Mursego', and Paul Urkijo Alijo was nominated for Best Original Song at the 37th Goya Awards.",0,1
670,Q125422898_3076.csv,culture ,count,There are two categories of awards presented at Cannes Film Festival: Palme d'Or and Caméra d'Or.,1,1
671,Q125422898_3076.csv,culture ,unique,"Agathe Riedinger is the only recipient who received multiple awards on May 25, 2024.",1,1
672,Q125422898_3076.csv,culture ,comparative,Malou Khebizi won her Best Female Revelation award at a later date compared to Priscilla Bertin and Judith Nora's Best First Film award.,1,1
673,Q125422898_3076.csv,culture ,simple,"The Lumière Awards for Best Female Revelation and Best First Film were both awarded on January 20, 2025.",1,1
674,Q125422898_3076.csv,culture ,superlative,Agathe Riedinger is the most awarded recipient in Cannes Film Festival with two awards.,1,1
675,Q116771681_3069.csv,culture ,count,Daniel Craig received 13 nominations.,1,1
676,Q116771681_3069.csv,culture ,superlative,"The most frequent recipient of nominations is Daniel Craig, with a total of 13 nominations",1,1
677,Q116771681_3069.csv,culture ,comparative,Luca Guadagnino has fewer nominations than Daniel Craig.,1,0
678,Q116771681_3069.csv,culture ,unique,There are 5 different categories in which Daniel Craig was nominated for Best Actor.,1,1
679,Q116771681_3069.csv,culture ,simple,"The National Board of Review awarded 'Queer' as one of the Top Ten Films on December 4, 2024",1,1
680,Q120188885_3058.csv,culture ,count,Andrea Arnold has been nominated four times.,1,1
681,Q120188885_3058.csv,culture ,unique,There are two distinct award ceremonies where the film 'Bird' won an award.,1,1
682,Q120188885_3058.csv,culture ,simple,The British Independent Film Awards ceremony had eight nominations in total.,1,1
683,Q120188885_3058.csv,culture ,superlative,Franz Rogowski is the only recipient who received a nomination and won an award at the same event,1,0
684,Q120188885_3058.csv,culture ,comparative,The film 'Bird' has more nominations than wins.,0,0
685,Q125469562_3070.csv,culture ,simple,Karim Leklou won the Best Actor award at the César Awards on 28 February 2025.,1,1
686,Q125469562_3070.csv,culture ,negation,Jim's Story did not win any awards but was nominated for two Best Film categories in 2024 and 2025.,1,1
687,Q125469562_3070.csv,culture ,unique,There are four different award ceremonies mentioned in the table.,1,1
688,Q125469562_3070.csv,culture ,count,There are three nominations for 'Jim's Story' across two categories: Best Film and Best Actor.,0,1
689,Q125469562_3070.csv,culture ,comparative,"Karim Leklou has more award recognitions in 2024-2025 than Arnaud and Jean-Marie Larrieu, with a win at the César Awards and a nomination at the Lumière Awards.",1,0
690,Q122194100_3062.csv,culture ,simple,Manuel Martín Cuenca won the Best Director award at the 27th Tallinn Black Nights Film Festival in 2023.,1,1
691,Q122194100_3062.csv,culture ,count,There are two awards won by Manuel Martín Cuenca in 2023.,1,1
692,Q122194100_3062.csv,culture ,comparative,Manuel Martín Cuenca has more nominations than wins at the 3rd Carmen Awards in 2024.,1,1
693,Q122194100_3062.csv,culture ,unique,Lupe Mateo Barredo is the only nominee who won an award at the 3rd Carmen Awards in 2024.,0,1
694,Q122194100_3062.csv,culture ,negation,Manuel Martín Cuenca did not win any awards at the 38th Goya Awards in 2024,1,1
695,Q196602_3054.csv,culture ,simple,Minami Takayama is the Japanese voice actor for both Kiki and Ursula.,1,1
696,Q196602_3054.csv,culture ,unique,"Kōichi Yamadera is the only actor to have voiced three different characters (Jiji, Fukuo, Policeman) in the Japanese version of 'Kiki's Delivery Service'.",0,1
697,Q196602_3054.csv,culture ,count,"In the 1989 Streamline Pictures version, there are four instances where a character is voiced by different voice actors between the English and Japanese versions.",1,1
698,Q196602_3054.csv,culture ,comparative,Wendee Lee has more voice acting roles in the Disney/Buena Vista version compared to the Streamline Pictures version.,1,0
699,Q196602_3054.csv,culture ,superlative,Melanie MacQueen is the only voice actor who voiced two different characters (Madame and Old Lady) in both English versions of 'Kiki's Delivery Service'.,0,1
700,Q133091915_194.csv,culture ,simple,Allan Clayton is cast as Christian with a tenor voice type.,1,1
701,Q133091915_194.csv,culture ,unique,There are no two different singers assigned to the same role.,0,1
702,Q133091915_194.csv,culture ,count,There are three baritone roles in the premiere cast.,1,1
703,Q133091915_194.csv,culture ,comparative,More sopranos than bass-baritones are featured in the premiere cast.,1,1
704,Q133091915_194.csv,culture ,all,All mezzo-soprano roles are assigned to female singers.,1,0
705,Q131995012_178.csv,culture ,superlative,"The highest recorded attendance is 36,000 at Taipei Dome in Taipei, Taiwan.",1,1
706,Q131995012_178.csv,culture ,comparative,"More attendees were present for the event on March 7, 2025 in Seoul than on April 12, 2025 in Jakarta.",1,1
707,Q131995012_178.csv,culture ,unique,There are six different cities listed as venues for events between March and June 2025.,1,1
708,Q131995012_178.csv,culture ,simple,"The venue KSPO Dome in Seoul hosted three consecutive shows from March 7 to March 9, 2025.",1,1
709,Q131995012_178.csv,culture ,count,There are two entries with missing attendance data for the events held in Pasay and Jakarta.,1,1
710,Q132042259_172.csv,culture ,count,There are six different cities on the 'Cowboy Carter Tour'.,1,1
711,Q132042259_172.csv,culture ,unique,Only Inglewood has five consecutive dates in the tour.,0,0
712,Q132042259_172.csv,culture ,comparative,London has more concert dates than any other city outside of the United States.,1,1
713,Q132042259_172.csv,culture ,superlative,"The venue with most dates is SoFi Stadium in Inglewood, United States.",1,1
714,Q132042259_172.csv,culture ,all,All concerts in the United Kingdom are held at Tottenham Hotspur Stadium in London.,0,1
715,Q131384026_184.csv,culture ,count,There are a total of 42 tour dates scheduled for the Grand National Tour.,1,1
716,Q131384026_184.csv,culture ,unique,"The 'Grand National Tour' includes events in 8 different countries: United States, Canada, Germany, Scotland, England, Netherlands, France, Wales, Portugal, Spain, Italy, Poland and Sweden.",1,1
717,Q131384026_184.csv,culture ,all,All events in the United States have Mustard as their supporting act except for one event on April 26,1,1
718,Q131384026_184.csv,culture ,superlative,"The city with the most tour dates is Inglewood, California with three dates.",1,1
719,Q131384026_184.csv,culture ,simple,East Rutherford hosted two events in May on consecutive days.,1,1
720,Q130363568_180.csv,culture ,count,There are 12 concerts held in Mexico.,0,0
