,csv_ids,domain,label,prediction,TAPEX,TAPAS
509,Q133806770_93.csv,culture ,all,All episodes after Episode 4 have at least one elimination.,1,1
510,Q118421125_64.csv,culture ,count,Albania has 3 channels broadcasting all shows.,1,0
511,Q118421125_64.csv,culture ,count,Armenia uses 1 channel for all shows.,1,1
512,Q118421125_64.csv,culture ,surface,DUMMY,1,1
513,Q118421125_64.csv,culture ,surface,DUMMY,1,1
514,Q118421125_64.csv,culture ,surface,DUMMY,1,1
515,Q131929176_51.csv,culture ,count,There are 7 nominees in the 'Nominated' category.,1,1
516,Q131929176_51.csv,culture ,superlative,Elina Knihtilä achieved the best result with a win for Best Actress.,1,1
517,Q131929176_51.csv,culture ,all,All recipients except Elina Knihtilä and Pirjo Lonka were nominated but did not win.,1,0
518,Q131929176_51.csv,culture ,simple,Elina Knihtilä won the Best Actress award.,1,1
519,Q131929176_51.csv,culture ,count,There are 2 winners in the 'Won' category.,1,0
520,Q132816513_170.csv,culture ,aggregation,The total length of all songs combined is 15:43.,1,1
521,Q132816513_170.csv,culture ,superlative,Tor Moto kore keo' is the shortest song with a duration of 2:25.,1,1
522,Q132816513_170.csv,culture ,comparative,Dakat Poreche' has a shorter length than 'Kichu Kotha'.,1,1
523,Q132816513_170.csv,culture ,unique,All singers except Anindya Chatterjee only appear once in the singer_s_ column.,1,1
524,Q132816513_170.csv,culture ,count,There are 5 songs listed in the table.,0,1
525,Q133810179_157.csv,culture ,count,There are 6 episodes in total in 'Star Wars: Tales of the Underworld'.,1,1
526,Q133810179_157.csv,culture ,superlative,"Saul Ruiz is the most frequent director, having directed four episodes.",1,1
527,Q133810179_157.csv,culture ,simple,Charles Murray both wrote and directed episode 3 titled 'Choices'.,1,1
528,Q133810179_157.csv,culture ,count,Dave Filoni wrote five of the six episodes.,1,1
529,Q133810179_157.csv,culture ,unique,Each episode has a unique title in the season.,1,1
530,Q130971959_156.csv,culture ,simple,Most of the us viewers millions data is missing.,1,0
531,Q130971959_156.csv,culture ,count,There are 2 episodes with known US viewer numbers.,1,1
532,Q130971959_156.csv,culture ,aggregation,The average number of US viewers for the first two episodes is 0.18 million.,1,1
533,Q130971959_156.csv,culture ,simple,Camille Bozec directed four episodes.,1,1
534,Q130971959_156.csv,culture ,unique,"There are three unique directors: Camille Bozec, Sean Buckelew, and Vincent Tsui.",1,1
535,Q132801799_81.csv,culture ,count,Grand Theft Auto V was nominated for 15 different awards.,1,1
536,Q132801799_81.csv,culture ,simple,"Rockstar North was nominated for Studio of the Year at Spike VGX on December 7, 2013.",1,1
537,Q132801799_81.csv,culture ,aggregation,The game received a total of 4 wins and 11 nominations in 2013 alone.,1,1
538,Q132801799_81.csv,culture ,superlative,Grand Theft Auto V won the most prestigious award for Game of the Year at both Spike Video Game Awards and Golden Joystick Awards.,1,1
539,Q132801799_81.csv,culture ,unique,"There are multiple unique categories that Grand Theft Auto V was nominated for, including Best Action Adventure Game and Best Design.",1,1
540,Q129906095_87.csv,culture ,count,There are 10 episodes in the 'Running Point' table.,1,1
541,Q129906095_87.csv,culture ,superlative,"Michael Weaver directed the most episodes, with a total of four episodes.",1,1
542,Q129906095_87.csv,culture ,simple,Mindy Kaling wrote or co-wrote three different episodes.,1,1
543,Q129906095_87.csv,culture ,unique,Each episode has a unique production code following the T12.1810X format where X ranges from 1 to 10.,1,1
544,Q129906095_87.csv,culture ,ordinal,The first episode is titled 'Pilot' and was directed by James Ponsoldt.,1,1
545,Q131850239_370.csv,culture ,simple,Josh Allen won the Most Valuable Player award.,1,1
546,Q131850239_370.csv,culture ,count,There are two players from the Philadelphia Eagles who received awards.,1,1
547,Q131850239_370.csv,culture ,superlative,Saquon Barkley achieved the most individual awards among all winners with a total of two.,0,1
548,Q131850239_370.csv,culture ,all,All award winners play in the NFL.,1,1
549,Q131850239_370.csv,culture ,unique,"Each winner has a unique position except for Quarterback, which is shared by multiple awardees.",1,1
550,Q132191803_371.csv,culture ,count,There are 4 songs nominated and 1 song won in the APRA Music Awards of 2025.,1,1
551,Q132191803_371.csv,culture ,superlative,Dua Lipa's 'Houdini' is the only song that won among all entries.,1,1
552,Q132191803_371.csv,culture ,all,All nominated songs have multiple writers and publishers involved in their creation.,1,1
553,Q132191803_371.csv,culture ,count,"The most common publisher, Warner Chappell Music, appears in 3 different entries.",1,0
554,Q132191803_371.csv,culture ,negation,Jessica Mauboy's 'Give You Love' did not win the award despite having multiple writers and publishers.,1,1
555,Q125777302_380.csv,culture ,count,There are 5 championship matches at WrestleMania 41.,0,0
556,Q125777302_380.csv,culture ,superlative,"Seth Rollins had the longest match in WrestleMania 41, lasting 32 minutes and 55 seconds.",1,1
557,Q125777302_380.csv,culture ,simple,Jey Uso won the World Heavyweight Championship by defeating Gunther via submission.,1,1
558,Q125777302_380.csv,culture ,comparative,"The Triple Threat match between Seth Rollins, Roman Reigns, and CM Punk was longer than all other matches at WrestleMania 41.",1,0
559,Q125777302_380.csv,culture ,count,There were two tag team matches at WrestleMania 41.,0,1
560,Q133465103_379.csv,culture ,superlative,"Tate Mayfairs defeated Eddie Dennis in the longest match of Progress Chapter 178, which lasted 21 minutes and 12 seconds.",1,1
561,Q133465103_379.csv,culture ,simple,Simon Miller won the Dog House Rules match for the Progress Proteus Championship by pinfall.,1,1
562,Q133465103_379.csv,culture ,unique,The tag team match between Sunshine Machine and Smokin' Aces had no stipulations other than being a championship match.,0,1
563,Q133465103_379.csv,culture ,count,There were 3 singles matches with different results in Progress Chapter 178.,0,1
564,Q133465103_379.csv,culture ,ordinal,"Cara Noir's match against Trent Seven was the second-longest, lasting 23 minutes and 8 seconds.",0,0
565,Q131978336_378.csv,culture ,count,There were 3 championship matches at NXT Stand & Deliver.,1,1
566,Q131978336_378.csv,culture ,superlative,"The longest match of the night was Oba Femi's title defense, lasting 16 minutes and 58 seconds.",1,1
567,Q131978336_378.csv,culture ,simple,Sol Ruca won a ladder match to become the new NXT Women's North American Champion.,0,1
568,Q131978336_378.csv,culture ,ordinal,Stephanie Vaquer was the third match on the main card to successfully defend her championship.,0,0
569,Q131978336_378.csv,culture ,all,All matches at NXT Stand & Deliver had stipulations except for one six-man tag team match.,1,1
570,Q134238714_288.csv,culture ,superlative,The Australian Labor Party received the highest percentage of votes at 33.93%.,1,0
571,Q134238714_288.csv,culture ,count,There are five different parties that obtained zero seats in the election.,1,1
572,Q134238714_288.csv,culture ,comparative,The Liberal/National Coalition experienced a higher swing against them (-0.67%) compared to the National Party of Australia (+1.08%).,0,1
573,Q134238714_288.csv,culture ,aggregation,"The total number of valid votes was 4,007,223 with an overall voter turnout rate of 91.32%.",1,1
574,Q134238714_288.csv,culture ,simple,Independent candidates secured two seats in the election.,1,1
575,Q134286901_359.csv,culture ,superlative,The Australian Labor Party won the most seats in the 2025 South Australia federal election.,1,1
576,Q134286901_359.csv,culture ,simple,The Liberal/National Coalition received 28.71% of the total votes.,1,1
577,Q134286901_359.csv,culture ,aggregation,"The total number of invalid or blank votes was 56,670.",1,1
578,Q134286901_359.csv,culture ,comparative,The Australian Labor Party achieved a higher two-party-preferred vote percentage than the Liberal Party of Australia.,1,1
579,Q134286901_359.csv,culture ,count,There were five parties that did not win any seats in the election.,1,1
580,Q134274634_349.csv,culture ,superlative,The Liberal party received the highest percentage of votes at 32.90%.,1,0
581,Q134274634_349.csv,culture ,aggregation,"The total number of formal votes cast in the election was 87,420.",1,1
582,Q134274634_349.csv,culture ,comparative,"Labor's vote share decreased by 5.36%, which is a larger drop than any other party.",1,1
583,Q134274634_349.csv,culture ,simple,The turnout for the election was 77.77%.,1,1
584,Q134274634_349.csv,culture ,negation,The National party did not have the lowest increase in vote share percentage; they had an increase of +4.18%.,1,0
585,Q134286902_327.csv,culture ,superlative,The Australian Labor Party received the highest percentage of votes in the 2025 Australian federal election in Tasmania.,1,1
586,Q134286902_327.csv,culture ,simple,The Liberal Party of Australia lost 2 seats in the election.,1,1
587,Q134286902_327.csv,culture ,comparative,"Independent candidates secured a higher vote percentage than Pauline Hanson's One Nation, Shooters, Fishers and Farmers Party, Australian Citizens Party, and Trumpet of Patriots combined.",1,0
588,Q134286902_327.csv,culture ,count,There are 5 registered parties with less than 10% vote share each in Tasmania.,1,0
589,Q134286902_327.csv,culture ,aggregation,The total number of invalid or blank votes decreased by 1.64 percentage points compared to the previous election.,1,1
590,Q134274645_239.csv,culture ,superlative,The Australian Labor Party received the highest percentage of votes among all parties in the territories.,1,1
591,Q134274645_239.csv,culture ,simple,The Country Liberal Party did not win any seats despite receiving 34.26% of the votes.,1,1
592,Q134274645_239.csv,culture ,aggregation,"The total number of invalid or blank votes was 3,711, accounting for 3.81% of the total votes cast.",1,1
593,Q134274645_239.csv,culture ,negation,No party other than Australian Labor Party secured any seats in the territories during this election.,1,1
594,Q134274645_239.csv,culture ,comparative,Independent candidates received a higher percentage of votes than both the Greens and Pauline Hanson's One Nation.,1,1
595,Q134238712_279.csv,culture ,superlative,Michael McCormack from the National party received the highest percentage of votes at 40.28%.,1,1
596,Q134238712_279.csv,culture ,count,There are five independent candidates who contested in the election.,0,0
597,Q134238712_279.csv,culture ,aggregation,"The total formal votes cast were 105,791 with a turnout rate of 92.56%.",0,1
598,Q134238712_279.csv,culture ,comparative,"Labor's vote percentage decreased more than any other party, dropping by −6.54%.",1,1
599,Q134238712_279.csv,culture ,negation,No other party besides the National party achieved a higher vote percentage compared to their previous performance.,1,1
600,Q134274629_227.csv,culture ,superlative,The Liberal National party received the highest percentage of votes in the 2025 Australian federal election in Queensland at 35.93%.,1,1
601,Q134274629_227.csv,culture ,comparative,"Labor increased its vote share by 1.41%, while the Liberal National party's share decreased by 7.63% compared to the previous election.",1,1
602,Q134274629_227.csv,culture ,aggregation,"The total formal votes cast in Queensland were 96,584, accounting for 91.55% of all votes.",1,1
603,Q134274629_227.csv,culture ,simple,"Independent candidate Erchana Murray-Bartlett received 13.78% of the votes, a significant increase from previous elections.",1,1
604,Q134274629_227.csv,culture ,negation,"The Greens did not achieve an increase in their vote share, experiencing a decrease of 7.04%.",1,1
605,Q134364545_334.csv,culture ,superlative,Labor received the highest primary vote percentage with 34.7%.,1,1
606,Q134364545_334.csv,culture ,surface,DUMMY,1,1
607,Q134364545_334.csv,culture ,surface,DUMMY,1,1
608,Q134364545_334.csv,culture ,surface,DUMMY,1,1
609,Q134364545_334.csv,culture ,surface,DUMMY,1,1
610,Q133800245_197.csv,culture ,count,Medicaid was discussed a total of 3 times during Cory Booker's marathon speech.,1,0
611,Q133800245_197.csv,culture ,surface,DUMMY,1,1
612,Q133800245_197.csv,culture ,surface,DUMMY,1,1
613,Q133800245_197.csv,culture ,surface,DUMMY,1,1
614,Q133800245_197.csv,culture ,surface,DUMMY,1,1
615,Q113961028_3051.csv,culture ,count,Rise of the Ronin won a total of 4 awards.,1,1
616,Q113961028_3051.csv,culture ,superlative,"PlayStation Partner Awards is where Rise of the Ronin achieved the highest number of wins, with two awards won.",1,1
617,Q113961028_3051.csv,culture ,count,Rise of the Ronin received 5 nominations at Famitsu Dengeki Game Awards.,0,1
618,Q113961028_3051.csv,culture ,simple,"At PlayStation Game Music Awards, Rise of the Ronin secured a Traditional Sound Award win.",1,1
619,Q113961028_3051.csv,culture ,unique,Famitsu Hall of Fame awarded Rise of the Ronin with a unique Platinum Award (New Game Cross Review).,1,1
620,Q1037628_3050.csv,culture ,superlative,Official Nintendo Magazine gave MySims Kingdom the highest score on the Wii platform with 85%.,1,1
621,Q1037628_3050.csv,culture ,negation,Common Sense Media did not provide any scores for either the DS or Wii version of MySims Kingdom.,1,1
622,Q1037628_3050.csv,culture ,aggregation,The average Wii score across all publications is higher than the average DS score.,0,1
623,Q1037628_3050.csv,culture ,count,There are 3 publications that did not provide a score for the DS version of MySims Kingdom.,0,1
624,Q1037628_3050.csv,culture ,comparative,"The highest score on Wii is significantly higher than the highest score on DS, showing better reception on Wii.",0,1
625,Q107214683_3048.csv,culture ,count,Forza Horizon 5 received a total of 4 awards in the category of Best Audio Design across different years.,0,0
626,Q107214683_3048.csv,culture ,simple,"In 2021, Forza Horizon 5 won the award for Best Sports/Racing Game at The Game Awards.",1,1
627,Q107214683_3048.csv,culture ,all,All nominations for Outstanding Visual Style were wins in both 2021 and 2022.,0,0
628,Q107214683_3048.csv,culture ,unique,"There are multiple categories where Forza Horizon 5 was nominated but did not win, such as Innovation in Accessibility.",0,0
629,Q107214683_3048.csv,culture ,superlative,Forza Horizon 5 achieved the most wins in The Game Awards 2021 among all its awards that year.,1,1
630,Q119224900_3046.csv,culture ,count,Prince of Persia: The Lost Crown received 4 nominations in 2024.,0,1
631,Q119224900_3046.csv,culture ,superlative,"The game won the most awards at Pégases 2025, securing four wins.",1,1
632,Q119224900_3046.csv,culture ,simple,"In 2025, Prince of Persia: The Lost Crown was nominated for the NYC GWB Award for Best DLC (Mask of Darkness).",1,1
633,Q119224900_3046.csv,culture ,all,All awards won by Prince of Persia: The Lost Crown in Pégases 2025 were in different categories.,1,0
634,Q119224900_3046.csv,culture ,unique,The game received a unique longlisted position at the British Academy Games Awards for Animation in 2025.,1,1
635,Q76122450_3047.csv,culture ,count,The game received a total of 34 award nominations.,1,1
636,Q76122450_3047.csv,culture ,simple,"Sayonara Wild Hearts won the A-Train Award for Best Mobile Game at the New York Game Awards on January 21, 2020.",1,1
637,Q76122450_3047.csv,culture ,count,"The game won awards in four different ceremonies: New York Game Awards, D.I.C.E. Awards, Pégases Awards, and Webby Awards.",0,1
638,Q76122450_3047.csv,culture ,simple,"At the British Academy Games Awards on April 2, 2020, Sayonara Wild Hearts won the Artistic Achievement award.",1,1
639,Q76122450_3047.csv,culture ,count,The game was nominated for awards in seven different categories related to music or audio across various ceremonies.,0,1
640,Q124312399_3049.csv,culture ,count,Indiana Jones and the Great Circle received a total of 22 award entries across various ceremonies.,1,1
641,Q124312399_3049.csv,culture ,superlative,"The NAVGTR Awards 2024 was where Indiana Jones and the Great Circle won the most awards, securing five wins.",1,1
642,Q124312399_3049.csv,culture ,aggregation,"In the New York Game Awards 2024, Indiana Jones received four nominations but only one win.",0,1
643,Q124312399_3049.csv,culture ,all,All of the Develop:Star Awards entries for Indiana Jones are pending results.,0,0
644,Q124312399_3049.csv,culture ,simple,Troy Baker won the Great White Way Award for Best Acting in a Game as Indiana Jones at the New York Game Awards 2024.,1,1
645,Q134298707_202.csv,culture ,count,There are 3 films produced in both Spain and Mexico.,1,1
646,Q134298707_202.csv,culture ,superlative,The United States has the highest number of films with 11 productions.,1,1
647,Q134298707_202.csv,culture ,simple,"Juan Olea directed a film from Chile, Mexico, Uruguay, and Germany called 'Bitter Gold'.",1,0
648,Q134298707_202.csv,culture ,count,There are 5 directors who have multiple nationalities listed.,1,1
649,Q134298707_202.csv,culture ,unique,There are 15 different production countries represented in the festival.,1,1
650,Q134113598_199.csv,culture ,count,There are 3 films produced in Russia at the festival.,1,1
651,Q134113598_199.csv,culture ,simple,The film 'Two People in One Life and a Dog' is directed by Andrey Zaytsev from Russia.,1,1
652,Q134113598_199.csv,culture ,count,There are 2 films produced in Argentina at the festival.,1,1
653,Q134113598_199.csv,culture ,simple,The film 'For Your Sake' is a co-production of Argentina.,1,1
654,Q134113598_199.csv,culture ,unique,Each film has a unique original title.,1,1
655,Q127688495_3065.csv,culture ,count,September 5 received a total of 6 nominations across various award ceremonies.,1,1
656,Q127688495_3065.csv,culture ,simple,September 5 won the Best Ensemble award at the San Diego Film Critics Society.,1,1
657,Q127688495_3065.csv,culture ,all,All editing awards for which Hansjörg Weißbrich was nominated resulted in either a win or nomination.,1,1
658,Q127688495_3065.csv,culture ,unique,There are 5 different award categories where September 5 was recognized.,1,1
659,Q127688495_3065.csv,culture ,superlative,Hansjörg Weißbrich is the most frequently nominated individual in the editing category with a total of 6 nominations.,1,1
660,Q114245238_3075.csv,culture ,simple,'Stormskerry Mja' won the Best Film and People's Choice awards.,1,1
661,Q114245238_3075.csv,culture ,count,There are two awards won by 'Stormskerry Maja'.,1,1
662,Q114245238_3075.csv,culture ,surface,DUMMY,0,0
663,Q114245238_3075.csv,culture ,surface,DUMMY,0,0
664,Q114245238_3075.csv,culture ,surface,DUMMY,0,0
665,Q108965590_3073.csv,culture ,simple,"In 2022, 'Irati' won two awards at the Sitges Film Festival.",1,1
666,Q108965590_3073.csv,culture ,count,There are 5 nominations for 'Irati' at the 37th Goya Awards in 2023.,1,1
667,Q108965590_3073.csv,culture ,negation,'Irati' did not win any awards at the 37th Geca Awards in 2023.,1,1
668,Q108965590_3073.csv,culture ,unique,All award entries for 'Irati' are from either 2022 or 2023.,1,0
669,Q108965590_3073.csv,culture ,all,None of the nominations at the 37th Goya Awards resulted in a win for 'Irati'.,1,1
670,Q125422898_3076.csv,culture ,simple,Agathe Riedinger won two awards at the Cannes Film Festival on 25 May 2024.,1,1
671,Q125422898_3076.csv,culture ,count,There are two recipients who received Best Female Revelation award in this table.,1,1
672,Q125422898_3076.csv,culture ,superlative,Malou Khebizi is the only recipient to have won Best Female Revelation at both César Awards and Lumière Awards.,1,1
673,Q125422898_3076.csv,culture ,unique,Wild Diamond is the sole film to receive Best First Film award without any co-recipients.,1,0
674,Q125422898_3076.csv,culture ,count,There are three different recipients associated with the Best First Film category across all awards.,1,0
675,Q116771681_3069.csv,culture ,count,Daniel Craig received 15 nominations for Best Actor across various award ceremonies.,1,1
676,Q116771681_3069.csv,culture ,superlative,"Luca Guadagnino has the highest number of nominations in a single ceremony with two nominations at the Venice International Film Festival on September 7, 2024.",1,1
677,Q116771681_3069.csv,culture ,aggregation,The total number of awards and nominations 'Queer' received is 17 across all categories.,0,1
678,Q116771681_3069.csv,culture ,simple,"Daniel Craig won the Best Actor award at the National Board of Review on December 4, 2024.",1,1
679,Q116771681_3069.csv,culture ,all,"All of Daniel Craig's nominations were for his role as an actor, specifically in leading or best actor categories.",1,1
680,Q120188885_3058.csv,culture ,count,Andrea Arnold received 5 nominations in total across various award ceremonies.,1,1
681,Q120188885_3058.csv,culture ,superlative,Bird won the most awards among all the films at Cinéfest Sudbury International Film Festival and National Board of Review.,1,1
682,Q120188885_3058.csv,culture ,simple,Franz Rogowski was nominated for European Actor at the European Film Awards on 7 December 2024.,1,1
683,Q120188885_3058.csv,culture ,all,All of Andrea Arnold's nominations at Cannes Film Festival were in categories related to directing or recognition of her work as a filmmaker.,0,1
684,Q120188885_3058.csv,culture ,count,There are 3 different recipients nominated for Best Supporting Performance at the British Independent Film Awards.,1,1
685,Q125469562_3070.csv,culture ,count,There are 2 instances where 'Jim's Story' was nominated for Best Film.,1,1
686,Q125469562_3070.csv,culture ,simple,Karim Leklou won the Best Actor award at the César Awards on 28 February 2025.,1,1
687,Q125469562_3070.csv,culture ,unique,"There are two different recipients: Arnaud and Jean-Marie Larrieu, as well as Karim Leklou.",1,1
688,Q125469562_3070.csv,culture ,negation,Karim Leklou did not win the Best Actor award at the Lumière Awards on 20 January 2025.,1,0
689,Q125469562_3070.csv,culture ,count,There are 2 nominations for 'Jim's Story' across different awards.,1,0
690,Q122194100_3062.csv,culture ,simple,Manuel Martín Cuenca won both Best Director and Best Script at the 27th Tallinn Black Nights Film Festival in 2023.,1,1
691,Q122194100_3062.csv,culture ,count,There are two nominations for Manuel Martín Cuenca at the 3rd Carmen Awards in 2024.,1,1
692,Q122194100_3062.csv,culture ,superlative,Manuel Martín Cuenca is the most nominated individual across all categories in both 2023 and 2024.,1,1
693,Q122194100_3062.csv,culture ,simple,Lupe Mateo Barredo won Best New Actress at the 3rd Carmen Awards in 2024.,1,1
694,Q122194100_3062.csv,culture ,count,There are three different award categories with nominations or wins for Manuel Martín Cuenca between 2023 and 2024.,1,1
695,Q196602_3054.csv,culture ,simple,Kirsten Dunst provides the English voice for Kiki in the Disney 1997-1998 version.,1,1
696,Q196602_3054.csv,culture ,count,There are two characters whose Japanese voice actor is Minami Takayama.,1,1
697,Q196602_3054.csv,culture ,surface,DUMMY,0,1
698,Q196602_3054.csv,culture ,surface,DUMMY,0,1
699,Q196602_3054.csv,culture ,surface,DUMMY,0,1
700,Q133091915_194.csv,culture ,count,There are four soprano roles in the premiere cast conducted by Edward Gardner.,1,1
701,Q133091915_194.csv,culture ,simple,Helena is a soprano role performed by Natalya Romaniw.,1,1
702,Q133091915_194.csv,culture ,superlative,The most common voice type among the premiere cast is baritone with four roles.,1,1
703,Q133091915_194.csv,culture ,count,There are three mezzo-soprano roles in the premiere cast conducted by Edward Gardner.,0,1
704,Q133091915_194.csv,culture ,unique,Each role in the premiere cast has a unique performer under conductor Edward Gardner.,1,1
705,Q131995012_178.csv,culture ,superlative,"Taipei Dome had the highest attendance of 36,000 among all venues.",1,1
706,Q131995012_178.csv,culture ,count,"There are two concert dates in Macau with an attendance of 20,000 each.",1,1
707,Q131995012_178.csv,culture ,negation,Pasay's SM Mall of Asia Arena did not report any attendance numbers.,1,1
708,Q131995012_178.csv,culture ,comparative,The attendance at Taipei Dome was higher than that at Venetian Arena in Macau.,1,1
709,Q131995012_178.csv,culture ,simple,"Seoul held three concerts at KSPO Dome with consistent attendance of 28,682 each day.",1,1
710,Q132042259_172.csv,culture ,superlative,Cowboy Carter will perform the most number of shows in London.,1,1
711,Q132042259_172.csv,culture ,aggregation,"The total number of shows scheduled is 25, excluding the 'Total' row.",1,1
712,Q132042259_172.csv,culture ,count,"There are three cities in the United States where Cowboy Carter will perform: Inglewood, Chicago, East Rutherford, Houston, Landover, Atlanta, and Paradise.",1,1
713,Q132042259_172.csv,culture ,unique,"All shows in each city except London, Saint-Denis, Houston, Landover, Atlanta, and Paradise are held at the same venue.",0,1
714,Q132042259_172.csv,culture ,simple,"Cowboy Carter will perform at SoFi Stadium in Inglewood on April 28, May 1, May 4, May 7, and May 9.",1,1
715,Q131384026_184.csv,culture ,aggregation,The Grand National Tour spans from April 19 to August 9 in 2025.,1,1
716,Q131384026_184.csv,culture ,simple,Mustard is the supporting act for all shows except on April 26th.,1,1
717,Q131384026_184.csv,culture ,count,"There are three consecutive shows scheduled in Inglewood from May 21 to May 24, 2025.",1,1
718,Q131384026_184.csv,culture ,unique,The tour includes performances in 14 different countries across North America and Europe.,1,1
719,Q131384026_184.csv,culture ,ordinal,April 19 is the first scheduled date of the Grand National Tour in 2025.,1,1
720,Q130363568_180.csv,culture ,simple,"In Mexico City, Mariana BO supports on April 23 and 25, while Midnight Generation supports on April 26.",1,1
721,Q130363568_180.csv,culture ,surface,DUMMY,0,1
722,Q130363568_180.csv,culture ,surface,DUMMY,0,1
723,Q130363568_180.csv,culture ,surface,DUMMY,0,1
724,Q130363568_180.csv,culture ,surface,DUMMY,0,1
725,Q132120763_177.csv,culture ,superlative,"Greece has the highest certified units sales with 1,000,000.",1,1
726,Q132120763_177.csv,culture ,aggregation,"The total certified units sales across all regions is 1,240,000.",1,0
727,Q132120763_177.csv,culture ,comparative,"The United Kingdom's Silver certification has more sales than any Gold certification in other regions with 200,000 compared to the next highest of 100,000 in France.",1,1
728,Q132120763_177.csv,culture ,unique,"There are two different types of certifications: Gold and Silver, along with a Streaming entry.",1,1
729,Q132120763_177.csv,culture ,simple,"France has a Gold certification with 100,000 certified units sales.",1,1
730,Q131722393_187.csv,culture ,aggregation,"The total physical and digital sales of all songs in the table amount to 11,232,202 units.",1,1
731,Q131722393_187.csv,culture ,surface,DUMMY,1,1
732,Q131722393_187.csv,culture ,surface,DUMMY,1,1
733,Q131722393_187.csv,culture ,surface,DUMMY,1,1
734,Q131722393_187.csv,culture ,surface,DUMMY,1,1
735,Q132130113_193.csv,culture ,count,There are 5 regions where the format is CDKitNFC.,0,1
736,Q132130113_193.csv,culture ,unique,There are 2 unique formats available in South Korea.,0,1
737,Q132130113_193.csv,culture ,all,All entries with 'BlissooEmpire' as the label are from Hong Kong.,1,0
738,Q132130113_193.csv,culture ,ordinal,"The first region to have a Vinyl LP format is South Korea on May 30, 2025.",1,1
739,Q132130113_193.csv,culture ,simple,South Korea has two different formats: CDKitNFC and Vinyl LP.,1,1
740,Q133457122_181.csv,culture ,simple,The earliest release date for Azizam is 4 April 2025 in the format Digital downloadstreaming.,0,0
741,Q133457122_181.csv,culture ,count,There are three different versions of Azizam available across various regions and formats.,1,1
742,Q133457122_181.csv,culture ,superlative,The latest release date for Azizam is 16 May 2025 with the D.O.D remix version.,1,1
743,Q133457122_181.csv,culture ,unique,"There are multiple regions listed, including Italy and United States, along with Various regions.",1,0
744,Q133457122_181.csv,culture ,ordinal,The first release of Azizam in the CD7-inch format occurred on 2 May 2025.,1,1
745,Q126737342_2143.csv,sport ,superlative,"Tadej Pogačar achieved the best time in the 2025 Liège-Bastogne-Liège race with a time of 6h 00' 09"".",1,1
746,Q126737342_2143.csv,sport ,count,Lidl–Trek has three riders ranked in the top ten.,1,1
747,Q126737342_2143.csv,sport ,count,EF Education–EasyPost has two riders ranked in the top ten.,1,1
748,Q126737342_2143.csv,sport ,negation,No rider from UAE Team Emirates XRG other than Tadej Pogačar is present in the top ten rankings.,1,0
749,Q126737342_2143.csv,sport ,ordinal,"Tadej Pogačar is the first rider to finish the race with a time of 6h 00' 09"".",1,1
750,Q126737348_2735.csv,sport ,simple,"Mads Pedersen from Denmark won Stage 1, Stage 3, and Stage 5 of the 2025 Giro d'Italia.",1,1
751,Q126737348_2735.csv,sport ,count,There are three stages with a distance over 200 km in the 2025 Giro d'Italia.,1,1
752,Q126737348_2735.csv,sport ,superlative,Stage 15 is the longest stage of the 2025 Giro d'Italia at 219 km.,0,1
753,Q126737348_2735.csv,sport ,unique,There are multiple winners from different countries in the 2025 Giro d'Italia stages.,1,1
754,Q126737348_2735.csv,sport ,aggregation,"The total distance of all stages combined is 3,443.3 km for the 2025 Giro d'Italia.",1,1
755,Q132529634_2320.csv,sport ,superlative,Emma Nuutinen has the highest points in the tournament with 15 pts.,1,1
756,Q132529634_2320.csv,sport ,aggregation,The total number of games played by all players is 10 + 11 + 10 + 10 + 10 + 12 + 10 + 10 + 12 + 10 = 103 games.,1,1
757,Q132529634_2320.csv,sport ,comparative,Emma Nuutinen has more points than Kiti Seikkula in the tournament.,1,1
758,Q132529634_2320.csv,sport ,simple,Lisette Täks from K-Espoo scored 6 goals and has 12 penalty minutes.,0,1
759,Q132529634_2320.csv,sport ,count,There are 4 players from K-Espoo who have scored more than 5 points in the tournament.,1,0
760,Q131925569_2292.csv,sport ,count,There are seven riders from Belgium in the top 10 rankings.,1,1
761,Q131925569_2292.csv,sport ,ordinal,"Matthew Brennan is the first rider to finish with a time of 4h 15' 54"".",1,1
762,Q131925569_2292.csv,sport ,aggregation,"The average time for the top 10 riders is 4 hours, 16 minutes, and 12 seconds.",1,1
763,Q131925569_2292.csv,sport ,comparative,Florian Vermeersch finished with the same time as Gianni Vermeersch in the race.,1,1
764,Q131925569_2292.csv,sport ,unique,All teams represented in the top 10 have distinct names without duplication.,1,0
765,Q132891206_2380.csv,sport ,superlative,Denny Hamlin achieved the highest points with 54 in the race.,1,1
766,Q132891206_2380.csv,sport ,simple,Christopher Bell started from pole position but finished second.,1,1
767,Q132891206_2380.csv,sport ,unique,"There are three different manufacturers represented in the race: Toyota, Chevrolet, and Ford.",1,1
768,Q132891206_2380.csv,sport ,ordinal,Denny Hamlin is the first-place finisher of the 2025 Cook Out 400.,1,1
769,Q132891206_2380.csv,sport ,count,A total of 36 drivers participated in the race.,1,1
770,Q126737340_2497.csv,sport ,ordinal,Mattias Skjelmose is the first rider in the Amstel Gold Race.,1,1
771,Q126737340_2497.csv,sport ,count,There are three riders from Belgium in the top ten rankings.,1,1
772,Q126737340_2497.csv,sport ,superlative,"Tadej Pogačar and Remco Evenepoel have the same time as Mattias Skjelmose, making their performance equal to the best.",0,0
